Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
12224702852,"Aug 23, 2024, 8:16:24 PM",Afternoon Weight Training,Weight Training,,1764,0,132.0,4,false,,,activities/13032470271.fit.gz,,,1764.0,1764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,132.0,100.100341796875,,,171.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,46.0,""
12239942429,"Aug 25, 2024, 3:22:05 PM",Morning Walk,Walk,,1076,1.60,,,false,,,activities/12239942429.gpx,,,1076.0,1076.0,1608.9599609375,2.357983350753784,1.4953159093856812,14.381817817687988,14.392803192138672,186.5,196.6999969482422,5.360975742340088,0.062151949852705,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1724598016.0,1.0,27.06999969482422,28.329999923706055,19.93000030517578,0.6499999761581421,1021.4199829101562,3.4000000953674316,7.460000038146973,181.0,0.029999999329447746,1724585088.0,1724632832.0,0.625,,,0.0,1.0,0.27000001072883606,32679.30078125,4.0,,,,,0.0,1.4953159093856812,0.0,,,,636.0,,,,,,,,""
12242366427,"Aug 25, 2024, 9:13:47 PM",Afternoon Walk,Walk,,1569,1.70,,,false,,,activities/12242366427.gpx,,,1569.0,1368.0,1702.3199462890625,2.0679931640625,1.2443859577178955,11.956756591796875,11.956756591796875,186.5,195.8000030517578,14.08431339263916,0.03524601832032204,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1724619648.0,1.0,34.06999969482422,35.869998931884766,20.809999465942383,0.46000000834465027,1018.6300048828125,3.8399999141693115,7.139999866485596,182.0,0.0,1724585088.0,1724632832.0,0.625,,,0.0,1.0,0.009999999776482582,38683.9609375,4.0,,,,,0.0,1.084971308708191,0.0,,,,48.0,,,,,,,,""
12246581285,"Aug 26, 2024, 12:52:14 PM",Morning Walk,Walk,,2470,3.61,107.0,4,false,,,activities/13055311703.fit.gz,,,2470.0,2470.0,3618.199951171875,2.0262489318847656,1.4648582935333252,33.0,28.0,184.39999389648438,200.1999969482422,6.805316925048828,0.10502468049526215,,,65.0,55.46726989746094,107.0,88.84959411621094,,,245.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,1724673536.0,1.0,22.020000457763672,22.510000228881836,18.010000228881836,0.7799999713897705,1020.760009765625,2.240000009536743,5.050000190734863,185.0,0.0,1724671616.0,1724719232.0,0.75,,,0.0,1.0,0.10999999940395355,28482.359375,0.0,,,,,0.0,1.4648582935333252,0.0,,,,4596.0,,,,,,,,""
12249292257,"Aug 26, 2024, 6:23:02 PM",Afternoon Run,Run,,1911,4.95,167.0,41,false,,,activities/13058117276.fit.gz,,,1911.0,1872.0,4951.91015625,4.599999904632568,2.6452510356903076,45.0,45.0,168.1999969482422,191.8000030517578,39.68223190307617,0.024233011528849602,,,79.0,71.52362823486328,167.0,150.12648010253906,,326.5048522949219,411.0,,,41.0,607983.0,,,,,,,,346.0,1912.0,,,0.0,,1.0,5024.7001953125,1724695168.0,1.0,34.36000061035156,36.459999084472656,22.440000534057617,0.5,1018.52001953125,3.0999999046325684,5.989999771118164,211.0,0.0,1724671616.0,1724719232.0,0.75,,,0.0,1.0,0.009999999776482582,38667.62890625,9.0,,,,,0.0,2.591266393661499,0.0,,,,4446.0,,,359.0,260.0,2.6841347217559814,,,""
12258205329,"Aug 27, 2024, 6:03:01 PM",Afternoon Weight Training,Weight Training,,1742,0,147.0,3,false,,,activities/13067374200.fit.gz,,,1742.0,1742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,147.0,93.02985382080078,,,145.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,28.0,""
12267944679,"Aug 28, 2024, 8:53:59 PM",Afternoon Run,Run,,1460,3.59,163.0,17,false,,,activities/13077530378.fit.gz,,,1460.0,1433.0,3598.2900390625,4.031982421875,2.511018753051758,26.0,31.0,178.39999389648438,189.8000030517578,7.744450569152832,-0.18342062830924988,,,81.0,68.69971466064453,163.0,136.47882080078125,,291.3827819824219,280.0,,,17.0,415215.0,,,,,,,,335.0,1460.0,,,0.0,,1.0,3625.10009765625,1724875264.0,3.0,33.619998931884766,34.91999816894531,23.93000030517578,0.5699999928474426,1016.0,1.5700000524520874,3.5199999809265137,295.0,0.17000000178813934,1724844416.0,1724891776.0,0.875,,,0.5299999713897705,5.0,0.7799999713897705,32435.400390625,5.0,,,,,0.0,2.4645822048187256,0.0,,,,3282.0,,,257.0,252.0,2.5297279357910156,,,""
12276431094,"Aug 29, 2024, 7:57:51 PM",Afternoon Weight Training,Weight Training,,4222,0,129.0,10,false,,,activities/13087036152.fit.gz,,,4222.0,4222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,129.0,96.6198501586914,,,356.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,134.0,""
12281266933,"Aug 30, 2024, 12:48:24 PM",Morning Trail Run,Run,,3647,9.67,178.0,142,false,,,activities/13092091717.fit.gz,,,3647.0,3591.0,9672.140625,4.037988185882568,2.693439245223999,92.0,93.0,135.1999969482422,188.60000610351562,19.74356460571289,-0.020677946507930756,,,94.0,75.19615936279297,178.0,164.07997131347656,,338.0489501953125,871.0,,,142.0,1218231.0,,,,,,,,340.0,3648.0,,,0.0,,1.0,9844.0,1725019136.0,1.0,22.760000228881836,23.989999771118164,19.920000076293945,0.8399999737739563,1016.77001953125,1.440000057220459,2.8299999237060547,196.0,0.0,1725017344.0,1725064448.0,0.875,,,0.5299999713897705,5.0,0.33000001311302185,24832.529296875,0.0,,,,,0.0,2.652081251144409,771.7000122070312,,,,9002.0,,,663.0,256.0,2.741297721862793,,,""
12293481614,"Aug 31, 2024, 11:31:22 PM",Evening Walk,Walk,,1332,0.98,102.0,1,false,,,activities/13104869494.fit.gz,,,1332.0,1074.0,982.719970703125,1.5311075448989868,0.9150092601776123,8.0,9.0,185.39999389648438,192.0,13.628683090209961,-0.2645708918571472,,,54.0,48.596153259277344,102.0,84.9142837524414,,,90.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,1725145216.0,2.0,27.610000610351562,29.559999465942383,21.8799991607666,0.7099999785423279,1015.5700073242188,1.2300000190734863,2.4200000762939453,311.0,0.05000000074505806,1725103872.0,1725150720.0,0.875,,,0.6499999761581421,5.0,0.5299999713897705,26173.099609375,1.0,,,,,0.0,0.7377777695655823,0.0,,,,1280.0,,,,,,,,""
12299819880,"Sep 1, 2024, 2:16:09 PM",Morning Run,Run,,6463,16.20,168.0,177,false,,,activities/13111665372.fit.gz,,,6463.0,6395.0,16199.990234375,4.449999809265137,2.5332274436950684,194.0,194.0,133.39999389648438,203.1999969482422,13.875429153442383,-0.007407487370073795,,,80.0,75.21376037597656,168.0,155.0396270751953,,321.1453552246094,1418.0,,,177.0,2055448.0,,,,,,,,326.0,6464.0,,,0.0,,1.0,16545.80078125,1725199232.0,1.0,22.299999237060547,25.309999465942383,18.06999969482422,0.7699999809265137,1017.9199829101562,1.7999999523162842,4.480000019073486,294.0,0.0,1725190272.0,1725236992.0,0.875,,,0.029999999329447746,5.0,0.0,24586.099609375,2.0,,,,,0.0,2.5065743923187256,0.0,,,,15994.0,,,1078.0,245.0,2.5873026847839355,,,""
12306392182,"Sep 2, 2024, 1:46:18 PM",Morning Walk,Walk,,1733,1.92,115.0,3,false,,,activities/13118907040.fit.gz,,,1733.0,1662.0,1924.47998046875,2.8033335208892822,1.1579301357269287,17.0,17.0,184.39999389648438,197.1999969482422,10.186941146850586,-0.031177571043372154,,,65.0,54.24575424194336,115.0,91.81622314453125,,,147.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1725282048.0,1.0,16.200000762939453,16.93000030517578,11.5600004196167,0.7400000095367432,1023.6699829101562,3.0399999618530273,7.309999942779541,36.0,0.0,1725276800.0,1725323392.0,0.875,,,0.0,1.0,0.0,29031.619140625,1.0,,,,,0.0,1.1104904413223267,0.0,,,,2496.0,,,,,,,,""
12306948915,"Sep 2, 2024, 2:43:14 PM",Morning Weight Training,Weight Training,,3015,0,133.0,6,false,,,activities/13119490304.fit.gz,,,3015.0,3015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,133.0,94.90580749511719,,,248.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,146.0,""
12324193348,"Sep 4, 2024, 1:08:37 PM",Morning Run,Run,,2523,6.99,169.0,56,false,,,activities/13139135071.fit.gz,,,2523.0,2499.0,6996.58984375,4.579980373382568,2.799755811691284,61.0,58.0,167.0,193.0,9.661829948425293,0.020009661093354225,,,83.0,72.84236145019531,169.0,148.8243408203125,,344.5548095703125,563.0,,,56.0,858855.0,,,,,,,,361.0,2523.0,,,0.0,,1.0,7080.5,1725454848.0,1.0,16.049999237060547,18.270000457763672,12.789999961853027,0.8100000023841858,1023.5700073242188,1.600000023841858,3.950000047683716,48.0,0.0,1725449600.0,1725495936.0,0.125,,,0.0,1.0,0.03999999910593033,25575.66015625,1.0,,,,,0.0,2.773123264312744,0.0,,,,6076.0,,,515.0,271.0,2.8333332538604736,,,""
12343578464,"Sep 6, 2024, 6:56:39 PM",Afternoon Weight Training,Weight Training,,2883,0,156.0,10,false,,,activities/13160027400.fit.gz,,,2883.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,156.0,113.9014892578125,,,350.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,20.0,""
12350370651,"Sep 7, 2024, 2:50:14 PM",Morning Run,Run,,1103,3.29,172.0,27,false,,,activities/13167335236.fit.gz,,,1103.0,1077.0,3298.840087890625,4.069970607757568,3.0629899501800537,28.0,29.0,184.8000030517578,194.60000610351562,11.152409553527832,-0.018187932670116425,,,78.0,74.21380615234375,172.0,153.8302001953125,,387.48687744140625,264.0,,,27.0,415180.0,,,,,,,,393.0,1104.0,,,0.0,,1.0,3345.800048828125,1725717632.0,1.0,15.399999618530273,15.90999984741211,10.170000076293945,0.7099999785423279,1023.4500122070312,3.5899999141693115,7.460000038146973,23.0,0.0,1725709056.0,1725754880.0,0.125,,,0.0,1.0,0.009999999776482582,27667.51953125,2.0,,,,,0.0,2.9907889366149902,0.0,,,,2654.0,,,267.0,295.0,3.1065924167633057,,,""
12367219897,"Sep 9, 2024, 3:43:09 PM",Morning Trail Run,Run,,1654,3.88,155.0,19,false,,,activities/13185485384.fit.gz,,,1654.0,1629.0,3881.919921875,3.388012647628784,2.3830080032348633,40.0,42.0,145.8000030517578,187.60000610351562,18.163061141967773,-0.036064863204956055,,,76.0,68.64276885986328,155.0,136.83853149414062,,291.99127197265625,329.0,,,19.0,473244.0,,,,,,,,309.0,1655.0,,,0.0,,1.0,3967.89990234375,1725894016.0,1.0,18.15999984741211,21.170000076293945,8.970000267028809,0.550000011920929,1023.1699829101562,1.0199999809265137,2.609999895095825,175.0,0.0,1725881856.0,1725927552.0,0.125,,,0.0,1.0,0.0,35790.19921875,4.0,,,,,0.0,2.346989154815674,315.0,,,,3732.0,,,247.0,232.0,2.435788869857788,,,""
12378390537,"Sep 10, 2024, 8:05:29 PM",Afternoon Weight Training,Weight Training,,3612,0,116.0,7,false,,,activities/13197276518.fit.gz,,,3612.0,3612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,116.0,87.75470733642578,,,251.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,12.0,""
12386936662,"Sep 11, 2024, 8:31:11 PM",Afternoon Run,Run,,1750,4.89,171.0,54,false,,,activities/13206388567.fit.gz,,,1750.0,1729.0,4892.93994140625,3.96600341796875,2.8299248218536377,43.0,44.0,180.0,203.39999389648438,11.560657501220703,0.00408745976164937,,,80.0,74.03044128417969,171.0,158.52005004882812,,357.0633239746094,423.0,,,54.0,616517.0,,,,,,,,362.0,1751.0,,,0.0,,1.0,4963.2998046875,1726084864.0,1.0,31.229999542236328,32.83000183105469,15.229999542236328,0.3799999952316284,1014.72998046875,2.6600000858306885,5.050000190734863,119.0,0.0,1726054784.0,1726100096.0,0.25,,,0.0,1.0,0.10000000149011612,44861.66015625,5.0,,,,,0.0,2.7959656715393066,0.0,,,,4288.0,,,360.0,272.0,2.8706188201904297,,,""
12402438359,"Sep 13, 2024, 8:30:41 PM",Afternoon Weight Training,Weight Training,,1949,0,132.0,5,false,,,activities/13223045340.fit.gz,,,1949.0,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,132.0,101.2950210571289,,,196.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,246.0,""
12407894676,"Sep 14, 2024, 1:14:37 PM",Morning Walk,Walk,,2639,2.08,106.0,3,false,,,activities/13228915299.fit.gz,,,2639.0,1696.0,2080.14990234375,1.830999732017517,1.2265034914016724,18.0,14.0,184.60000610351562,195.60000610351562,20.512575149536133,0.2499818354845047,,,83.0,54.680660247802734,106.0,92.34456634521484,,,210.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1726318848.0,1.0,20.010000228881836,22.09000015258789,18.670000076293945,0.9200000166893005,1016.9299926757812,2.1600000858306885,4.449999809265137,72.0,0.0,1726314112.0,1726359040.0,0.375,,,0.23000000417232513,5.0,0.09000000357627869,20016.060546875,0.0,,,,,0.0,0.7882341146469116,0.0,,,,2666.0,,,,,,,,""
12424460599,"Sep 16, 2024, 1:27:23 PM",Morning Run,Run,,2321,5.89,167.0,38,false,,,activities/13246689360.fit.gz,,,2321.0,2283.0,5893.64013671875,4.110009670257568,2.581533193588257,56.0,55.0,169.0,194.39999389648438,19.04644203186035,-0.0033934367820620537,,,80.0,71.46879577636719,167.0,141.4629669189453,,314.218994140625,483.0,,,38.0,713083.0,,,,,,,,344.0,2322.0,,,0.0,,1.0,5981.89990234375,1726491648.0,3.0,20.25,20.889999389648438,18.200000762939453,0.8799999952316284,1019.3400268554688,1.340000033378601,3.630000114440918,67.0,0.0,1726487040.0,1726531584.0,0.375,,,0.07999999821186066,5.0,0.9900000095367432,23833.919921875,0.0,,,,,0.0,2.5392675399780273,0.0,,,,5402.0,,,432.0,259.0,2.620192766189575,,,""
12436587046,"Sep 17, 2024, 8:25:46 PM",Afternoon Weight Training,Weight Training,,3111,0,120.0,6,false,,,activities/13259603656.fit.gz,,,3111.0,3111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120.0,93.21247100830078,,,253.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,228.0,""
12442339046,"Sep 18, 2024, 1:36:32 PM",Morning Run,Run,,4961,13.31,180.0,150,false,,,activities/13265749174.fit.gz,,,4961.0,4884.0,13315.1796875,5.1279296875,2.726285696029663,146.0,151.0,142.60000610351562,201.8000030517578,13.29570484161377,-0.016522472724318504,,,87.0,73.96698760986328,180.0,157.40171813964844,,342.4078674316406,1169.0,,,150.0,1676217.0,,,,,,,,345.0,4962.0,,,0.0,,1.0,13551.5,1726664448.0,1.0,17.299999237060547,20.049999237060547,14.390000343322754,0.8299999833106995,1015.6300048828125,0.6299999952316284,1.4900000095367432,156.0,0.0,1726659968.0,1726704256.0,0.5,,,0.0,1.0,0.10000000149011612,25685.060546875,0.0,,,,,0.0,2.6839709281921387,0.0,,,,12074.0,,,926.0,259.0,2.774672508239746,,,""
12459619480,"Sep 20, 2024, 3:13:24 PM",Morning Weight Training,Weight Training,,2358,0,135.0,5,false,,,activities/13284189357.fit.gz,,,2358.0,2358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,135.0,95.11026000976562,,,208.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,340.0,""
12477519178,"Sep 22, 2024, 2:39:10 PM",Morning Run,Run,,5031,12.97,179.0,132,false,,,activities/13303337226.fit.gz,,,5031.0,4938.0,12973.009765625,5.493945121765137,2.627178907394409,142.0,140.0,145.39999389648438,206.39999389648438,12.562875747680664,0.030833246186375618,,,107.0,75.060302734375,179.0,153.75608825683594,,329.3880920410156,1146.0,,,132.0,1630255.0,,,,,,,,333.0,5032.0,,,0.0,,1.0,13231.2998046875,1727013632.0,5.0,21.719999313354492,22.15999984741211,20.530000686645508,0.9300000071525574,1013.2100219726562,1.8899999856948853,4.289999961853027,135.0,3.890000104904175,1727005824.0,1727049472.0,0.625,,,0.800000011920929,5.0,1.0,12344.2197265625,1.0,,,,,0.0,2.5786144733428955,0.0,,,,12392.0,,,874.0,250.0,2.679485559463501,,,""
12495576524,"Sep 24, 2024, 8:14:42 PM",Afternoon Weight Training,Weight Training,,2833,0,134.0,6,false,,,activities/13322609197.fit.gz,,,2833.0,2833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,134.0,91.8443374633789,,,224.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,168.0,""
12501795789,"Sep 25, 2024, 3:34:03 PM",Nike Training Club: 20-Min Yoga: Runner’s Flow,Yoga,,1324,0,,,false,,,activities/13329249707.fit.gz,,,1324.0,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/7dff5597-d96b-4da3-8f01-b96f89fb01d1.mp4
12503336517,"Sep 25, 2024, 6:34:58 PM",Afternoon Run,Run,,2549,7.02,175.0,71,false,,,activities/13330873535.fit.gz,,,2549.0,2546.0,7023.85986328125,4.216015815734863,2.758782386779785,65.0,64.0,168.60000610351562,196.60000610351562,16.620874404907227,0.008542180992662907,,,83.0,72.69804382324219,175.0,155.3441619873047,,344.1976318359375,587.0,,,71.0,869757.0,,,,,,,,360.0,2550.0,,,0.0,,1.0,7113.2998046875,1727287168.0,3.0,22.559999465942383,23.389999389648438,15.40999984741211,0.6399999856948853,1014.4500122070312,1.4900000095367432,3.5999999046325684,334.0,0.0,1727265152.0,1727308416.0,0.75,,,0.11999999731779099,5.0,0.6700000166893005,24805.83984375,5.0,,,,,0.0,2.755535364151001,0.0,,,,6122.0,,,519.0,271.0,2.793911933898926,,,""
12509261945,"Sep 26, 2024, 3:07:36 PM",Morning Walk,Walk,,1693,2.41,107.0,3,false,,,activities/13337198032.fit.gz,,,1693.0,1660.0,2416.3701171875,1.9300013780593872,1.4556446075439453,26.0,24.0,186.1999969482422,198.60000610351562,5.9879961013793945,0.07449202239513397,,,59.0,55.549652099609375,107.0,91.54235076904297,,,171.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1727362816.0,1.0,18.940000534057617,20.829999923706055,13.569999694824219,0.7099999785423279,1015.9600219726562,2.1600000858306885,4.710000038146973,18.0,0.0,1727351552.0,1727394688.0,0.875,,,0.10999999940395355,5.0,0.1599999964237213,29627.490234375,3.0,,,,,0.0,1.4272711277008057,0.0,,,,3038.0,,,,,,,,""
12511479555,"Sep 26, 2024, 8:25:10 PM",Afternoon Weight Training,Weight Training,,2415,0,129.0,5,false,,,activities/13339540844.fit.gz,,,2415.0,2415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,129.0,98.6323013305664,,,225.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,12.0,""
12517494738,"Sep 27, 2024, 2:53:52 PM",Morning Run,Run,,9719,24.20,174.0,294,false,,,activities/13345974647.fit.gz,,,9719.0,9492.0,24199.55078125,4.175976753234863,2.5494680404663086,186.0,181.0,134.8000030517578,209.39999389648438,18.519071578979492,0.009917514398694038,,,125.0,74.21406555175781,174.0,157.99725341796875,,320.1524963378906,2150.0,,,294.0,3046327.0,,,,,,,,325.0,9720.0,,,0.0,,1.0,24632.0,1727445632.0,5.0,16.40999984741211,13.479999542236328,15.109999656677246,0.9200000166893005,1005.530029296875,4.440000057220459,15.510000228881836,357.0,1.3300000429153442,1727438080.0,1727480960.0,0.875,,,0.9100000262260437,5.0,1.0,8410.4501953125,1.0,,,,,0.0,2.489921808242798,0.0,,,,23536.0,,,1609.0,244.0,2.595027446746826,,,""
12524085837,"Sep 28, 2024, 1:52:18 PM",Morning Walk,Walk,,1178,1.29,111.0,2,false,,,activities/13353007123.fit.gz,,,1178.0,1062.0,1296.6700439453125,2.892857074737549,1.2209699153900146,11.0,12.0,186.8000030517578,193.39999389648438,9.87166690826416,-0.015425065532326698,,,55.0,54.051021575927734,111.0,96.44184112548828,,,101.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,1727528448.0,3.0,17.600000381469727,14.710000038146973,15.579999923706055,0.8799999952316284,1006.239990234375,5.21999979019165,11.109999656677246,354.0,0.0,1727524480.0,1727567232.0,0.875,,,0.44999998807907104,5.0,0.8700000047683716,22643.009765625,0.0,,,,,0.0,1.100738525390625,0.0,,,,1666.0,,,,,,,,""
12534288799,"Sep 29, 2024, 3:43:13 PM",Morning Weight Training,Weight Training,,2626,0,122.0,6,false,,,activities/13363893430.fit.gz,,,2626.0,2626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,122.0,96.05178833007812,,,228.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,10.0,""
12558555207,"Oct 2, 2024, 4:53:36 PM",Lunch Run,Run,,3650,10.11,187.0,101,false,,,activities/13389856619.fit.gz,,,3650.0,3558.0,10112.509765625,5.235937595367432,2.842189311981201,92.0,89.0,157.8000030517578,192.60000610351562,12.092583656311035,0.029666226357221603,,,89.0,72.72892761230469,187.0,155.6439666748047,,347.5783996582031,844.0,,,101.0,1240425.0,,,,,,,,367.0,3651.0,,,0.0,,1.0,10255.900390625,1727884800.0,1.0,16.719999313354492,19.690000534057617,7.360000133514404,0.5400000214576721,1019.77001953125,1.0800000429153442,2.869999885559082,182.0,0.0,1727870336.0,1727912576.0,0.875,,,0.0,1.0,0.0,33627.4609375,4.0,,,,,0.0,2.7705507278442383,0.0,,,,8728.0,,,772.0,276.0,2.8824901580810547,,,""
12565504078,"Oct 3, 2024, 3:35:12 PM",Nike Training Club: 10-Min Yoga: Runner’s Restorative Sequence,Yoga,,679,0,,,false,,,activities/13397295374.fit.gz,,,679.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/12ce906b-310e-473a-a7d5-c48ca536ca70.mp4
12568048084,"Oct 3, 2024, 8:49:35 PM",Afternoon Weight Training,Weight Training,,3575,0,126.0,8,false,,,activities/13399994652.fit.gz,,,3575.0,3575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,126.0,95.61370849609375,,,299.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,10.0,""
12572308768,"Oct 4, 2024, 12:58:42 PM",Nike Training Club: 20-Min Yoga: Runner’s Flow,Yoga,,1300,0,,,false,,,activities/13404579646.fit.gz,,,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/29418701-9ef0-48f4-a042-9971e7633133.mp4
12574648742,"Oct 4, 2024, 6:13:12 PM",Afternoon Trail Run,Run,,2981,6.44,168.0,62,false,,,activities/13407092408.fit.gz,,,2981.0,2912.0,6446.89013671875,3.4320006370544434,2.213904619216919,115.0,105.0,153.0,205.8000030517578,17.42487335205078,0.16131822764873505,,,78.0,70.764892578125,168.0,149.475830078125,,279.89019775390625,586.0,,,62.0,814751.0,,,,,,,,297.0,2982.0,,,0.0,,1.0,6789.10009765625,1728064768.0,1.0,25.8700008392334,27.1200008392334,14.350000381469727,0.49000000953674316,1020.7100219726562,3.450000047683716,5.690000057220459,127.0,0.0,1728043264.0,1728085120.0,0.125,,,0.029999999329447746,5.0,0.009999999776482582,41638.71875,6.0,,,,,0.0,2.1626601219177246,6053.7001953125,,,,6880.0,,,412.0,223.0,2.3314216136932373,,,""
12582423976,"Oct 5, 2024, 4:00:08 PM",Lunch Weight Training,Weight Training,,3209,0,118.0,5,false,,,activities/13415428849.fit.gz,,,3209.0,3209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,118.0,85.138671875,,,207.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,194.0,""
12590622595,"Oct 6, 2024, 2:03:49 PM",Morning Walk,Walk,,1137,1.64,121.0,3,false,,,activities/13423373697.fit.gz,,,1137.0,1053.0,1648.0400390625,1.9411078691482544,1.565090298652649,13.0,11.0,184.8000030517578,193.1999969482422,6.976834774017334,0.0970853939652443,,,64.0,59.299320220947266,121.0,108.3635482788086,,,126.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1728223232.0,1.0,21.329999923706055,22.350000381469727,16.290000915527344,0.7300000190734863,1017.6799926757812,3.759999990463257,8.199999809265137,292.0,0.0,1728216192.0,1728257792.0,0.125,,,0.0,1.0,0.009999999776482582,27895.9609375,1.0,,,,,0.0,1.4494634866714478,0.0,,,,1832.0,,,,,,,,""
